category,user,tweet,time
tax,bambi380,"RT @danbbaer: To be fair, we don't know that she's the most Kremlin-financed Western politician.

We haven't seen Trump's tax returns. http…",Sun May 07 20:49:48 +0000 2017
tax,dayofroses,RT @DavidCayJ: At 6PM Eastern I'll be on @MSNBC with @AriMelber about Trump tax returns and how voters might see them.,Sun May 07 20:49:47 +0000 2017
tax,MrToronto1,"RT @thehill: Billionaire Warren Buffet: GOP healthcare plan a ""huge tax cut for guys like me"" https://t.co/lUyGVzJv2f https://t.co/nvWYycFw…",Sun May 07 20:49:46 +0000 2017
tax,RealThomasUS,RT @Dbargen: Congress Gears Up For Showdown Over Billions In Nuclear Tax Credits @AndrewCFollett #MAGA #TCOT #LNYHBT #NUCLEAR https://t.co/…,Sun May 07 20:49:45 +0000 2017
tax,jenhewitt4,RT @socialistMike: @CCHQPress It seems it is impossible to stop tories lying about tax.,Sun May 07 20:49:44 +0000 2017
tax,BenRutgers,"@EMB428 Now he has talked luxury tax instead of PST. Not sure what is a luxury good but u can bet other parties will scream ""job killer""",Sun May 07 20:49:44 +0000 2017
tax,jpdownbreeze1,RT @jpdownbreeze1: @washingtonpost @WSJPolitics #TRUMP to raise Gas Tax to pay for Infrastructure/Highways! Bye Middle class Tax Break!Dems…,Sun May 07 20:49:44 +0000 2017
tax,Adeodatus,"RT @LabourEoin: Big difference between Labour &amp; Tories this election. Labour will confine tax rises to those over £80,000. Tories target th…",Sun May 07 20:49:43 +0000 2017
tax,Verumsemper,@nytopinion So I get a tax cut while healthcare get taken away from @realDonaldTrump supporters in the states he wo… https://t.co/H8NEjlZaRu,Sun May 07 20:49:43 +0000 2017
tax,LindaTerhune,@RobertMoseder @FoxNews @JerryFalwellJr And so should the tax exempt planned parenthood (and federally funded)? The… https://t.co/GarQfNZ1Cr,Sun May 07 20:49:42 +0000 2017
tax,SilverScyther,@Jam4u_75 @TheDraft11 The guy is a manufactured tax dodging banker that had been groomed to gut the last remaining French sovereignty,Sun May 07 20:49:40 +0000 2017
tax,bannabaynard,RT @LOTOcomms: Labour pledges no tax rises for 95% of people &amp; THIS is how it's reported. The establishment looks after its own. https://t.…,Sun May 07 20:49:40 +0000 2017
tax,KnightzCode,"RT @EL4JC: Q: Why the fuss over Labour's tax plan and not the £30 cut of ESA for sick &amp; disabled? 
A: How many Journos do you know dependen…",Sun May 07 20:49:40 +0000 2017
tax,ToniCooper29,"RT @LabourEoin: In the Red Corner, Labour. They'll only increase tax on those over £80k. In the blue corner, Tory. They'll increase tax on…",Sun May 07 20:49:40 +0000 2017
