category,user,tweet,time
golf,davcrumbs,I liked a @YouTube video https://t.co/Pejs5FiA8u MONDAY TEE OFF surfers paradise TOBY WILD noosa golf club,Mon May 15 15:03:22 +0000 2017
golf,ivory2390,RT @sportinggoodso: #sports #fitness Buy Now: $56.95 ADIDAS ULTIMATE 365 3-STRIPES PANT MENS GOLF TROUS... https://t.co/dBZj6zR0hb https://…,Mon May 15 15:03:21 +0000 2017
golf,patchz65,"RT @GolfEscapes: ALGARVE #COMPETITION: Win a stay at Praia Verde Boutique Hotel &amp; Golf at Quinta do Vale for 2.
RT &amp; Follow to enter
https:…",Mon May 15 15:03:19 +0000 2017
golf,JenniferLoker,RT @unitedwayhh: Want to feel like a PGA Tour pro? Join us at our golf tournament @GlenAbbeyGC#Golf https://t.co/VhksYOVgsr,Mon May 15 15:03:19 +0000 2017
golf,GolfHub24,https://t.co/d58IzibRXy France's Celine Boutier wins first Symetra Tour title https://t.co/1VfMDWbJ8e #Golf… https://t.co/aq5ynqgefc,Mon May 15 15:03:18 +0000 2017
golf,SwingTrack,"Great moments: ""Tour Mash: 4 Memories from The Players Championship"" https://t.co/m0BX1tSp3f @GolfWRX #golf… https://t.co/T1lnlZGPsX",Mon May 15 15:03:17 +0000 2017
golf,richfantasylife,"RT @MattStout07: Let this sink in... @realDonaldTrump has an 11 year old son at home, yet spends every weekend away playing golf... And peo…",Mon May 15 15:03:17 +0000 2017
golf,aboutAthens,Kim Si Woo: Ready to switch clubhouse for military barracks after Sawgrass win https://t.co/KkMXFFLpum #georgia #uga https://t.co/nAonm5GnT9,Mon May 15 15:03:17 +0000 2017
golf,HodgeBobby,Anyone want to play disc golf or frisbee?,Mon May 15 15:03:15 +0000 2017
golf,KLEOPATRAJONZ,Didn't he just golf yesterday? https://t.co/6VrGObXXLz,Mon May 15 15:03:15 +0000 2017
golf,aboutAthens,Blase helps Priory blaze a path back to Class 3 state tournament https://t.co/dcOP49ETOm #georgia #uga https://t.co/x5S4KwSWv1,Mon May 15 15:03:14 +0000 2017
golf,cgilbertmt,RT @BraddJaffy: President Trump tweets about Mother's Day from his Trump National Golf Club in Virginia https://t.co/olIAEdiT7p,Mon May 15 15:03:13 +0000 2017
golf,FerrariERA,RT @markknoller: Motorcade returns to WH from golf outing on warm sunny day. https://t.co/gp5zqObi0s,Mon May 15 15:03:13 +0000 2017
golf,cococagg70,"RT @4everNeverTrump: ""Christians"" rabidly support a man who'd rather play golf than spend time with his wife and 11 y/o son on Mother's Day…",Mon May 15 15:03:12 +0000 2017
golf,Giflover,"RT @MattStout07: Let this sink in... @realDonaldTrump has an 11 year old son at home, yet spends every weekend away playing golf... And peo…",Mon May 15 15:03:11 +0000 2017
golf,jdg724,"RT @MattStout07: Let this sink in... @realDonaldTrump has an 11 year old son at home, yet spends every weekend away playing golf... And peo…",Mon May 15 15:03:11 +0000 2017
golf,ItsYoGirl_Samie,"RT @CoCo_Makana: MAIN EVENT 3rd June 
@Mthatha Golf &amp; Country Club
@VusiNova |@Nasty_CSA|@okmalumkoolkat|@NaakMusiQ and MANY MORE!!
#BlackG…",Mon May 15 15:03:11 +0000 2017
golf,coopljohnson,RT @CSaxgolf: Good luck to @OU_MGolf out in California at regionals today! Best week in college golf #boomer #OUrtime,Mon May 15 15:03:10 +0000 2017
golf,MKE_MBB,"New this week: Get all of the info for the @MKE_MBB Golf Outing coming up July 10 on one page:

Click for all info:
https://t.co/e87r3f1lHb",Mon May 15 15:03:10 +0000 2017
golf,Cardinalhills,69 golf balls wound up in the water on the 17th at TPC Sawgrass. https://t.co/uSNoGfppci,Mon May 15 15:03:10 +0000 2017
golf,ToshimaParris,"RT @MattStout07: Let this sink in... @realDonaldTrump has an 11 year old son at home, yet spends every weekend away playing golf... And peo…",Mon May 15 15:03:09 +0000 2017
golf,avatarsucks,"RT @Al_Drago: President @realDonaldTrump arrives at Trump National Golf Club in Sterling, Va. this morning. Trump's 21st visit to a golf co…",Mon May 15 15:03:07 +0000 2017
golf,gregfikes,"RT @ABC: Flash mob of 200 demonstrators spells out ""RESIST!"" in 30-foot-tall letters at Trump National Golf Club near L.A. https://t.co/woc…",Mon May 15 15:03:06 +0000 2017
golf,BakerYouthClub,Don't miss the BYC golf outing! Friday June 30! For more details call 574-267-8771!,Mon May 15 15:03:05 +0000 2017
golf,mcgreevy_sean,WIN! A Spa Break for 2 Worth €710 at 5* Trump International Golf Links  https://t.co/sDZdgDEOh2 via @spas_ie,Mon May 15 15:03:04 +0000 2017
golf,Pjpuas,"RT @MattStout07: Let this sink in... @realDonaldTrump has an 11 year old son at home, yet spends every weekend away playing golf... And peo…",Mon May 15 15:03:04 +0000 2017
golf,TheGolferBabe,Are you golfing or playing golf? Washington Post readers debate https://t.co/CfsulUM6Dt #TheLoop,Mon May 15 15:03:04 +0000 2017
