category,user,tweet,time
staff,stayhumble,https://t.co/mlknpalG9R More reason this is my man 100 grand! #VideoGameDame,Sun May 07 15:18:36 +0000 2017
staff,jct600,RT @j_warner3: Big thank you to paul Rowbotham @jct600 sheffield for excellent service on new car and all the help with everything to the a…,Sun May 07 15:18:36 +0000 2017
staff,stevebrown442,@daviddunny8 No sympathy for the owners. Feel for the staff. Those on minimum wage behind the scenes. It's easy to… https://t.co/HiK3klj6m6,Sun May 07 15:18:36 +0000 2017
staff,Joeleeds90,"RT @GarryMonk: Special mention for the players, fans &amp; staff. Immense credit to them for their commitment &amp; support. Hugely appreciated. (2…",Sun May 07 15:18:34 +0000 2017
staff,jonniefletch,RT @marcuschown: Abbott promises 10K more police. Gets money wrong. Is hammered. Rightly. Tories promise 10K more mental health staff. NO E…,Sun May 07 15:18:34 +0000 2017
staff,JobsatVA,Join the Department of Veterans Affairs team! See our latest #job opening here: https://t.co/NxqE0fSpZg #Nursing… https://t.co/gHPSlFLVQA,Sun May 07 15:18:33 +0000 2017
staff,StecEng22,RT @DavidGWrigley: And here is what Tories do - blame hard working staff of NHS. Mrs May-all 1 million+ NHS staff are sick of your govt htt…,Sun May 07 15:18:32 +0000 2017
staff,tcal1961,"@CarrieMuskat @MLB Time to bring up some of these ""kids""!from the farm. This pitching staff isn't getting any young… https://t.co/Ez4gwMBXuK",Sun May 07 15:18:31 +0000 2017
staff,Mr_jingles007,RT @PREDSident: Fun to watch the evolution of GOLDenization!! The best staff in sports getting  the barn ready for the best fans in sports!…,Sun May 07 15:18:30 +0000 2017
staff,reddpups,RT @NASCARTalkNBC: #NASCAR: Here are the picks for today's Cup race by the @NBCSports writers. @NASCARonNBC https://t.co/HCFLdTeIMU,Sun May 07 15:18:28 +0000 2017
staff,victoryseyo_,"RT @ikonstype_: A fans said that the staff told her the iKON Limited Edition Nivea is out of stock, there's even people who reserved 100 pi…",Sun May 07 15:18:26 +0000 2017
staff,matheussr92,"Are there 6,700 fewer mental health staff? https://t.co/8aS9VndKkW",Sun May 07 15:18:26 +0000 2017
staff,Bozzers,I'm not telling you because it's true and I don't want the staff busted because of it 😂 https://t.co/hx2atHQhy0,Sun May 07 15:18:25 +0000 2017
staff,robarev,"RT @SBNation: Damian Lillard got his teammates to donate their playoff bonuses to the Blazers' support staff 👏

https://t.co/3zH29t8Fd0",Sun May 07 15:18:24 +0000 2017
staff,01Starblazer,"I can only HOPE Matt ripped into the medical staff and GM. If he did, he's my favorite player in MLB.",Sun May 07 15:18:23 +0000 2017
staff,DVH_ED_GM_Kev,"RT @RoyLilley: Tory plans to recruit 10k MH staff by 2020 means starting today, 60 new members of staff a week. Any ideas on practicality o…",Sun May 07 15:18:19 +0000 2017
staff,dakulchik,RT @julietkego: 9. I'd suggest a mixture of snr and lower mgt staff of the waste management board undertake a training of Rwandan/Canadian…,Sun May 07 15:18:19 +0000 2017
staff,ImChickenNoodle,Casually taking old Expire staff in DOM &amp; Aevion https://t.co/MeFomUvilk,Sun May 07 15:18:18 +0000 2017
staff,AlummaA,"RT @FemAdesina: 82 Chibok girls now in Abuja. Received on behalf of the President at the airport by Chief of Staff, Alhaji Abba Kyari. Cong…",Sun May 07 15:18:18 +0000 2017
staff,robk1992,"RT @GarryMonk: Special mention for the players, fans &amp; staff. Immense credit to them for their commitment &amp; support. Hugely appreciated. (2…",Sun May 07 15:18:15 +0000 2017
staff,OntarioCofC,RT @AutumnSmith05: An amazing staff at @OntarioCofC thanks for all their hard work! Helping us #LeadTheWay in the network #OCCAGM https://t…,Sun May 07 15:18:15 +0000 2017
staff,kemet2000,"RT @SBNation: Damian Lillard got his teammates to donate their playoff bonuses to the Blazers' support staff 👏

https://t.co/3zH29t8Fd0",Sun May 07 15:18:14 +0000 2017
staff,SimonBrindley,"@TfL so finally TfL Rail running on a Sunday only for major distributions to happen, try &amp; talk to staff at #Stratford &amp; get told to go away",Sun May 07 15:18:14 +0000 2017
staff,TayHuq,RT @Danjjroberts: @TayHuq @Becky123Edwards @DHSBoys A special thank you to the wonderful staff &amp; parents who helped our students along the…,Sun May 07 15:18:13 +0000 2017
