category,user,tweet,time
tax,smoothmovesuk,Will the  diesel car you are driving today be worthless in five years’ time?  #Newark https://t.co/iq5z8pEdlJ,Sat May 13 06:49:01 +0000 2017
tax,lil_a777,"RT @4everNeverTrump: Attention @GOP: we KNOW you want to jam through AHCA, tax cuts and judges before it all explodes. You won't ever be fo…",Sat May 13 06:48:59 +0000 2017
tax,samm_hale,"RT @JeremyCorbyn4PM: Theresa May doesn't want you to know about her 73 bn tax cut for the top 0.1%
Why not hit RT &amp; let everyone know?
↓ ht…",Sat May 13 06:48:57 +0000 2017
tax,philipcosson,"RT @rtid75: @MirrorPolitics @DailyMirror As long as the rich &amp; big business continue to get their tax breaks and are happy, national data s…",Sat May 13 06:48:57 +0000 2017
tax,JaniceWert,RT @DavidCornDC: Today would be a good day for @realDonaldTrump to release his tax returns.,Sat May 13 06:48:55 +0000 2017
tax,espimandi,RT @DavidCornDC: Today would be a good day for @realDonaldTrump to release his tax returns.,Sat May 13 06:48:52 +0000 2017
tax,Janusvh,"RT @matcow7: .@jeremycorbyn, don't you just hate it when large organisations use legal loopholes not to pay tax? Hypocrites. https://t.co/Q…",Sat May 13 06:48:51 +0000 2017
tax,ChristiCarnage,"RT @nytimes: Read the letter from Trump's lawyers that says his tax returns show no Russian income or debt, with ""few exceptions"" https://t…",Sat May 13 06:48:46 +0000 2017
tax,andyRoidO,"@toyosilagos @inpoco Scenario A: hc costs &lt; tax. Landlady doesn't NEED to pay tax.
Scenario B: hc &gt; tax. Govt uses… https://t.co/Mk8GzH6O0y",Sat May 13 06:48:46 +0000 2017
tax,kevintraywick,RT @alexgibneyfilm: The GOP is becoming like an IRS crime syndicate: willing to undermine democracy &amp; the rule of law in order to get tax c…,Sat May 13 06:48:42 +0000 2017
tax,jaduncan,@PaulBigland1 @NoirMJ @ReesMoggBlog It's impressively pointless for a public service to make a profit rather than b… https://t.co/42cOMzRV61,Sat May 13 06:48:42 +0000 2017
tax,Gmoneyplaya,RT @larryelder: Thanks @MSNBC! Always a joy when bigoted/anti-Semitic/race-hustling/Brawley-lying/tax deadbeat @TheRevAl discusses Trump's…,Sat May 13 06:48:41 +0000 2017
tax,djgGmVFzr6Fdo06,RT @PJTheEconomist: My take on Labour's manifesto in @thetimes https://t.co/2n66LHz6ym Look beyond tax and spending to see the scale of cha…,Sat May 13 06:48:39 +0000 2017
tax,VAnderson525,RT @msclaudettes: @SDNYnews The Government’s complaint alleged that the defendant corporations laundered some proceeds of a $230 million Ru…,Sat May 13 06:48:36 +0000 2017
tax,Carolyn31806792,"RT @BrianMora_USA: Californians rebel against gas, car tax hike imposed by tone-deaf Democrat traitors in Sacramento
https://t.co/yqYvmg1pE…",Sat May 13 06:48:34 +0000 2017
tax,lifelovetaxes,RT @AnnyPachnerIRS: Some #tax-exempt orgs that need more time to file may get 6-month extensions with #IRS Form 8868 https://t.co/eUlvx2eJ5Q,Sat May 13 06:48:32 +0000 2017
tax,aviraj01,One of the world’s poorest countries is set to impose a carbon tax-because climate change affect us all https://t.co/jiwuTnHzhX via @qzindia,Sat May 13 06:48:32 +0000 2017
tax,JoeyBradley27,RT @paperboynewsy: Germany Debates How to Spend Its Overflowing Coffers  https://t.co/8CFPqSQ2D9,Sat May 13 06:48:32 +0000 2017
tax,nuiotwo,Trump Administration: Tightening IT Security While Saving Tax Payers Money + More https://t.co/nO1hsBz4dq,Sat May 13 06:48:31 +0000 2017
tax,tsylechka,RT @thedailybeast: #WithFewExceptions goes viral after President Trump's lawyer claims his tax returns don't link to Russia https://t.co/rd…,Sat May 13 06:48:28 +0000 2017
tax,fire_fly_films,"RT @nytimes: Read the letter from Trump's lawyers that says his tax returns show no Russian income or debt, with ""few exceptions"" https://t…",Sat May 13 06:48:27 +0000 2017
tax,jessikap,"RT @NPR: Without copies of Trump's tax returns, the claims by his lawyers cannot be verified. 
 https://t.co/YPacqK6eJr",Sat May 13 06:48:26 +0000 2017
tax,kingstilis,RT @GemmaAnneStyles: Just filed my tax return 8 months before the deadline nbd https://t.co/tPkuaP3hRB,Sat May 13 06:48:24 +0000 2017
tax,abhisinha0629,@ALLENkota @PMOIndia @narendramodi @FinMinIndia @narendramodi promote education in India &amp; atleast make it tax free… https://t.co/mnw6HBgIj2,Sat May 13 06:48:22 +0000 2017
tax,davidrobots,"@ForgetAmnesia No need to kill them - just impose a 100% tax on earnings over $1mil, it'd basically have the same effect",Sat May 13 06:48:21 +0000 2017
tax,SusanWReed,RT @TopherSpiro: Paul Ryan wants to privatize Medicare to pay for massive tax cuts for the rich. https://t.co/04lwhpWPzs,Sat May 13 06:48:21 +0000 2017
tax,nancyanny22,"Another Week, Another Tax Reform Challenge, Another Maybe https://t.co/3q2BLtyX44",Sat May 13 06:48:20 +0000 2017
tax,yellvis_,RT @pleaseendmylife: My tax return came in https://t.co/Oetl4444l9,Sat May 13 06:48:20 +0000 2017
tax,yellvis_,RT @pleaseendmylife: With my tax return I'm gunna buy a horse https://t.co/1JqSY2ygJP,Sat May 13 06:48:18 +0000 2017
tax,GlasgowPayPig,RT @leighfindomme: Boob tax day DM! @RTCunt96 @RT4tat2 @RTfucker @RT4FD @dirkhooper @RT4tat2 @RT_Loser @AlphaPromoSlave @womenruleonly @max…,Sat May 13 06:48:15 +0000 2017
tax,markcarline44,"RT @JeremyCorbyn4PM: Theresa May doesn't want you to know about her 73 bn tax cut for the top 0.1%
Why not hit RT &amp; let everyone know?
↓ ht…",Sat May 13 06:48:14 +0000 2017
tax,realTheresaMey,Blatant spin: Credits #FATCA with #OVDP to hide the fail. Takes Charles Bruce's statements unchallenged. #TaxReform https://t.co/mcekYvmOrA,Sat May 13 06:48:12 +0000 2017
tax,usaforyoubruv,RT @WayneDupreeShow: Now that's foul! James Comey's Brother Works For Firm That Does Clinton Foundation Taxes! https://t.co/9aMatKgEXo via…,Sat May 13 06:48:12 +0000 2017
tax,vatthepinters,"Ouch! ""supported by a Republican Party willing to bet the stability of the country against upper-income tax cuts"" https://t.co/Th0wJcwQHz",Sat May 13 06:48:11 +0000 2017
tax,gaurd64,RT @marcuschown: You are exactly right. Our view of economics is back to front (serves purposes of wealthy who don't want to pay tax) https…,Sat May 13 06:48:10 +0000 2017
tax,pavelurbaczka,"RT @aantonop: Why are hospital computers ransomed? Because the NSA spent billions$ on developing 0day malware with our tax money. So, lets…",Sat May 13 06:48:09 +0000 2017
tax,PoormanRon,RT @IndivisibleCA04: GOP reps act surprised that no one is buying their B.S. People are scared for their children and their families but GO…,Sat May 13 06:48:07 +0000 2017
tax,JoRich97,RT @wrightvigar: HMRC are warning of a new phishing scam - DO NOT OPEN an email entitled Your Tax Return 2016  Visit https://t.co/tEMVj5prz…,Sat May 13 06:48:07 +0000 2017
tax,waterlilly2017,RT @WayneDupreeShow: Now that's foul! James Comey's Brother Works For Firm That Does Clinton Foundation Taxes! https://t.co/9aMatKgEXo via…,Sat May 13 06:48:05 +0000 2017
tax,UcedaEnglish,"Kansas lawmakers sweeten education plan, advance tax hike - The Daily Progress https://t.co/K2X9tkLiJc",Sat May 13 06:48:05 +0000 2017
tax,nattylite22,RT @SDNYnews: @SDNYnews announces $5.9M settlement of civil money laundering &amp; forfeiture claims connected to Russian tax fraud https://t.c…,Sat May 13 06:48:05 +0000 2017
tax,MRAFighter1981,RT @mra_sandeep: Govt is misusing tax payers money. Please provide jobs rather than this scrap policies. @TelanganaCMO @ncbn @KTRTRS https:…,Sat May 13 06:48:03 +0000 2017
tax,Realmeangene2,@bbusa617 This is why I hate liberals. The list is to long to name. I could care a less about trumps damn tax retur… https://t.co/CcJj9mSZZb,Sat May 13 06:48:01 +0000 2017
tax,dw_business,"Germany expects significantly higher tax revenues, but the windfall is not evenly distributed… https://t.co/Pfc61yZazD",Sat May 13 06:48:01 +0000 2017
tax,CChiz5,@glennpayne80 That whole tax return thing she did was such a joke. She is complete liberal scum.,Sat May 13 06:48:00 +0000 2017
tax,maryellencmeade,RT @msclaudettes: @SDNYnews The Government’s complaint alleged that the defendant corporations laundered some proceeds of a $230 million Ru…,Sat May 13 06:47:59 +0000 2017
tax,rockrupert,"“..and  The Labour 
party has given its strongest hint yet that it will slap tax rises on 
the middle classes”... https://t.co/wMDTC5dRkT",Sat May 13 06:47:57 +0000 2017
tax,CrispinMount,Large crowd gathers in #Cirencester Market Place to protest against mega dodgy housing development by tax avoiders https://t.co/1rxsUGMqjZ,Sat May 13 06:47:56 +0000 2017
tax,menin5670,RT @LennaLeprena: Labor plan to name and shame multinationals on tax evasion https://t.co/gUUfoKrAon,Sat May 13 06:47:54 +0000 2017
tax,arnoldlayne1882,RT @ALT_uscis: The fucking @GOP is destroying you all because they want to pass a tax cut before this presidency implodes.,Sat May 13 06:47:53 +0000 2017
tax,lowpoint,"RT @JeremyCorbyn4PM: Theresa May doesn't want you to know about her 73 bn tax cut for the top 0.1%
Why not hit RT &amp; let everyone know?
↓ ht…",Sat May 13 06:47:53 +0000 2017
tax,parsons1z,RT @marcuschown: You are exactly right. Our view of economics is back to front (serves purposes of wealthy who don't want to pay tax) https…,Sat May 13 06:47:52 +0000 2017
tax,footballer_tax,RT @guyrigby: The latest The Entrepreneurs' Daily/@guyrigby! https://t.co/AJZSptrADb Thanks to @1currentworld @koks_27 @LaurenceKC #entrepr…,Sat May 13 06:47:50 +0000 2017
tax,edthompsn,@MartinShovel And the only way we can be a tax haven us if there is no trade deal: this was confirmed in EU negotia… https://t.co/LJqLU5hKK5,Sat May 13 06:47:49 +0000 2017
