category,user,tweet,time
government,OliverMassmann,VIETNAM – SOLAR POWER – AMAZING BREAKING NEWS – THE VERY FIRST SOLAR LAW - GOVERNMENT’S SUPPORTING REGIME FOR SOLAR…https://t.co/591NnSiLzm,Sun May 07 06:32:10 +0000 2017
government,_Biometric,RT @digitalindialaw: @bajaosingh @Praveen_Dalal #AadhaarMyth Debunked- #Aadhaar Is A Draconian #ESurveillance Tool Abused By Indian Governm…,Sun May 07 06:32:10 +0000 2017
government,abujalive1,Reactionary Conduct https://t.co/vxpXkR77Ez https://t.co/1mJF48YiqA,Sun May 07 06:32:08 +0000 2017
government,travelwithchyy,RT @officialjaden: MSFTS TILL I DIE OR MYSTERIOUSLY DISAPPEAR NEAR A UNKNOWN GOVERNMENT FACILITY.,Sun May 07 06:32:08 +0000 2017
government,christinasuggx,RT @officialjaden: MSFTS TILL I DIE OR MYSTERIOUSLY DISAPPEAR NEAR A UNKNOWN GOVERNMENT FACILITY.,Sun May 07 06:32:08 +0000 2017
government,Fintechgrowth,Introduction to #Ethereum #Blockchain: The Internet's Government https://t.co/zxePEjuicc #crypto https://t.co/pymzHA5M6e,Sun May 07 06:32:08 +0000 2017
government,SharonW4510,"@machetenexus1 @thehill Most of the things mentioned were supported by most of the government. She wasn't alone, sh… https://t.co/weRFOxkRxw",Sun May 07 06:32:06 +0000 2017
government,mcclurebobine1,Are you entitled to the fruits of your labor or does government have some presumptive right to spend and spend and s,Sun May 07 06:32:06 +0000 2017
government,MsRichards_Food,RT @CameronMcNeish: To all Scots who voted Tory. Please don't ask the SNP government to mitigate the effects of horrendous Tory policies. Y…,Sun May 07 06:32:05 +0000 2017
government,RosieBloom3,"RT @paullewismoney: From this morning, Sunday 7 May 2017, the Government is in breach of the Pensions Act 2014 s.27(2) as this report has n…",Sun May 07 06:32:03 +0000 2017
government,RobynYoulten,Queensland State Government: Urgent Fight to FREE Mr Wallace from jail to die with Dignity at home... https://t.co/d1ORzfPzzl via @ChangeAUS,Sun May 07 06:32:02 +0000 2017
government,bhatia_niraj23,"RT @KPadmaRani1: Another fresh cut 'U' Turn 
@narendramodi @INCIndia @vinaydokania @KilaFateh @geetv79 @Shivashishsen21 
@mdbaid 
https://t…",Sun May 07 06:32:02 +0000 2017
government,japana__,RT @paul_haine: This Pikachu dancer's costume started to deflate and it looked like the dancer was urgently bundled off by government secur…,Sun May 07 06:32:01 +0000 2017
government,Not2p,RT @paul_haine: This Pikachu dancer's costume started to deflate and it looked like the dancer was urgently bundled off by government secur…,Sun May 07 06:32:00 +0000 2017
government,Lubes,Government set to be taken back to court over air pollution plans https://t.co/cvzcJMCJXR,Sun May 07 06:32:00 +0000 2017
government,gamosu1092,RT @paul_haine: This Pikachu dancer's costume started to deflate and it looked like the dancer was urgently bundled off by government secur…,Sun May 07 06:32:00 +0000 2017
government,___BMurda,RT @khanknee: Critical detail. Black people were bombed by the American government. The only U.S. citizens to be bombed throughout history…,Sun May 07 06:31:57 +0000 2017
government,p_Johanna,RT @paul_haine: This Pikachu dancer's costume started to deflate and it looked like the dancer was urgently bundled off by government secur…,Sun May 07 06:31:57 +0000 2017
government,ohsiro6,RT @paul_haine: This Pikachu dancer's costume started to deflate and it looked like the dancer was urgently bundled off by government secur…,Sun May 07 06:31:55 +0000 2017
government,mxnnazel,RT @officialjaden: MSFTS TILL I DIE OR MYSTERIOUSLY DISAPPEAR NEAR A UNKNOWN GOVERNMENT FACILITY.,Sun May 07 06:31:55 +0000 2017
government,pradepchoudhary,RT @AnmolSrivastva: hum #BTC12460 berojgaro ki smeeksha 50 din se chl rhi hai aur up government bs so rhi hai @PMOIndia,Sun May 07 06:31:55 +0000 2017
government,Ilybabyblue,RT @itsashlyperez: I'm sorry is Nicki Minaj just paying people's tuitions?!?! MORE THAN THE GD GOVERNMENT DOES https://t.co/ely4V7IBl3,Sun May 07 06:31:54 +0000 2017
government,_sayshay,RT @khanknee: Critical detail. Black people were bombed by the American government. The only U.S. citizens to be bombed throughout history…,Sun May 07 06:31:54 +0000 2017
government,palebabyyy,"RT @cnnbrk: 82 Chibok girls held since 2014 freed after negotiations between Boko Haram and government, Nigerian official says. https://t.c…",Sun May 07 06:31:54 +0000 2017
government,Dem0nAgency,RT @irishexaminer: ISPCA calls on Government to introduce animal welfare education in primary schools. https://t.co/oyaKKMDm2C https://t.co…,Sun May 07 06:31:54 +0000 2017
government,isitbcoz,Nigerian government says 82 Chibok girls free from Boko Haram https://t.co/QMJbABmEGv via @nbcnews,Sun May 07 06:31:54 +0000 2017
government,theruralists,RT @NVICLoeDown: Japanese Government Continues to Ban the MMR Vaccine https://t.co/NlB5Oj2HqE #HearUs #VaxXed #CDCwhislteblower,Sun May 07 06:31:53 +0000 2017
government,NeciaBelle_,RT @khanknee: Critical detail. Black people were bombed by the American government. The only U.S. citizens to be bombed throughout history…,Sun May 07 06:31:53 +0000 2017
government,JulieJules1717,"RT @paullewismoney: From this morning, Sunday 7 May 2017, the Government is in breach of the Pensions Act 2014 s.27(2) as this report has n…",Sun May 07 06:31:53 +0000 2017
government,joseomarcruzg,RT @khanknee: Critical detail. Black people were bombed by the American government. The only U.S. citizens to be bombed throughout history…,Sun May 07 06:31:52 +0000 2017
government,belieber9400,RT @officialjaden: MSFTS TILL I DIE OR MYSTERIOUSLY DISAPPEAR NEAR A UNKNOWN GOVERNMENT FACILITY.,Sun May 07 06:31:52 +0000 2017
government,ShigeCoke,RT @paul_haine: This Pikachu dancer's costume started to deflate and it looked like the dancer was urgently bundled off by government secur…,Sun May 07 06:31:51 +0000 2017
government,poutysangel,RT @khanknee: Critical detail. Black people were bombed by the American government. The only U.S. citizens to be bombed throughout history…,Sun May 07 06:31:50 +0000 2017
government,bajanbetty,RT @UK__News: German government officials have reportedly proposed giving Britain access to the Single Market in return for a fee. https://…,Sun May 07 06:31:50 +0000 2017
government,insidejamaica,State slackness! - Children absconding from Government facilities at will https://t.co/AVqZ5jWQj7,Sun May 07 06:31:49 +0000 2017
government,EbonyDawnMarsh,RT @politicshome: Government 'prepared to walk away from Brexit talks if bad deal on table' https://t.co/Q5XiRlDOw8 https://t.co/J1EUmyb0qk,Sun May 07 06:31:49 +0000 2017
government,PeteClassy,@christyclarkbc Horrible BC Liberal government. Time for change,Sun May 07 06:31:47 +0000 2017
government,bellalessthan3,RT @itsashlyperez: I'm sorry is Nicki Minaj just paying people's tuitions?!?! MORE THAN THE GD GOVERNMENT DOES https://t.co/ely4V7IBl3,Sun May 07 06:31:46 +0000 2017
government,notkailin,RT @officialjaden: MSFTS TILL I DIE OR MYSTERIOUSLY DISAPPEAR NEAR A UNKNOWN GOVERNMENT FACILITY.,Sun May 07 06:31:46 +0000 2017
