category,user,tweet,time
tax,noybsk2017,"@WSJ desperately needed #infrastructure at home in the US?? No
Trump/#GOP busy gutting healthcare &amp; giving wealthy tax breaks
#VoteGOPOut",Sun May 14 21:43:36 +0000 2017
tax,dustedkitty,"RT @nytimes: Inside this Oregon library, a sign spells out the future in 4 words. Come June 1, “All services will cease.” https://t.co/QS82…",Sun May 14 21:43:35 +0000 2017
tax,GeeB37754212,"RT @TheRedRag: Labour manifesto update:
Tax
Spend
Spend
Free Stuff
Borrow
Tax
Spend
Tax
Tax
More Free Stuff
Borrow
Spend
Bust",Sun May 14 21:43:34 +0000 2017
tax,hal_martin2,RT @SmashCM79: Imagine if whites everywhere downed tools and refused to pay another penny in tax until our displacement was stopped immedia…,Sun May 14 21:43:34 +0000 2017
tax,KatieeeeTaylor,"RT @WillMcHoebag: As one of your constituents, @RLong_Bailey, will you visit my company &amp; explain how “Higher corporation tax makes busines…",Sun May 14 21:43:33 +0000 2017
tax,veuniedweldon11,RT @LouDobbs: Soros under scrutiny – Judicial Watch sues over tax dollars funding Soros group @cjtfarrell on #Dobbs FBN7p #MAGA #TrumpTrain,Sun May 14 21:43:33 +0000 2017
tax,david_tober1,RT @TheEconomist: Trump says he may release his tax returns after his presidency https://t.co/85Bw37vXui,Sun May 14 21:43:33 +0000 2017
tax,GlynisWinestein,"RT @tkearnsy: Coming soon-""The Conservative Workers Party""-tax dodging Billionaires pretending they're on the side of workers #GE2017 @CWUn…",Sun May 14 21:43:32 +0000 2017
tax,_SarahGillett_,@yeaaahboyy @jeremycorbyn @JmeBBK Currently small&amp;massive businesses pay 19% corp tax.JC wants to raise this to 26%… https://t.co/AZDe5n6RjB,Sun May 14 21:43:32 +0000 2017
tax,GlosGreen,"RT @taxmarch: By failing to release his tax returns, @POTUS has violated two of our nation's most fundamental values: transparency and acco…",Sun May 14 21:43:31 +0000 2017
tax,SaltedGoat,RT @andysearson: Andrew Neil nails Tory re sweetheart tax deals for corporations  https://t.co/EYUNRNAKQh,Sun May 14 21:43:31 +0000 2017
tax,irl_tax_expert,"@JoeSpillane Oh yes, how did I not know. It was obvious 😂😂😂",Sun May 14 21:43:31 +0000 2017
tax,FiDelaney1,RT @gaurangmorjaria: Labour will introduce the Robin Hood Tax in govt that will collect £26bn over 5 yrs from stamp duty on options on shar…,Sun May 14 21:43:31 +0000 2017
tax,Satiricali,"@mandiefressh @Hawkified @Freeyourmindkid Religiosity &amp; traditionalism does the same against LGBT &amp; women, which is… https://t.co/Crr1CT6wbP",Sun May 14 21:43:30 +0000 2017
tax,DrScottThinks,"@hughie1380 @degsyroberts @jillrbeattie If you think tax should not rise, how do you propose 'Westminster' raises extra revenue?",Sun May 14 21:43:29 +0000 2017
tax,LHBassett,RT @WarTaxResister: How bad do #drone strikes &amp; #wars have to get before you stop cooperating with the tax system that funds them?,Sun May 14 21:43:29 +0000 2017
tax,clarkycj,"RT @SwannyQLD: Australians know the increase in the Medicare levy for all isn't to fund NDIS, it's to fund corporate tax cuts for a few #au…",Sun May 14 21:43:29 +0000 2017
tax,JonMillsDCFC,@mtw2268 They're only moving 3 feet.  At least we might not here so much about the devastation following West Ham's… https://t.co/dKXZnX3oMh,Sun May 14 21:43:27 +0000 2017
tax,anyfishanytime,RT @prisonculture: All donations to @ChiBondFund are tax deductible also. I always forget to add that: https://t.co/ZR9STnmZUH,Sun May 14 21:43:27 +0000 2017
tax,JhN6wLvWRUISsB2,"RT @StephenKing: Come on, chickenshit, if you're man enough to drop a mega-bomb on Afghanistan, you should be man enough to release your ta…",Sun May 14 21:43:25 +0000 2017
tax,CarlaDanger6,@bluesolitaire All they care about are tax cuts for the wealthy.,Sun May 14 21:43:21 +0000 2017
