category,user,tweet,time
market,RobynDShulman,"RT @EdWeekSCavanagh: Google's controversy over #dataprivacy don't seem to be hurting its standing w/ educators, our survey finds  https://t…",Sat May 13 02:09:39 +0000 2017
market,Skynexdrones,RT @droneanalyst: DJI’s Foray into the Enterprise Drone Market - Is it sustainable? https://t.co/FgUouNvTh8 | #drones https://t.co/HMVg65Uz…,Sat May 13 02:09:39 +0000 2017
market,dsk1718,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:38 +0000 2017
market,josefsdaughter,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:37 +0000 2017
market,ChampagneMonica,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:35 +0000 2017
market,DaffodilGoddess,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:34 +0000 2017
market,Appalo84113461,Get 15 Days Total Access (Web + Mobile App + Market Data Report) Price guide Subscription for $29,Sat May 13 02:09:34 +0000 2017
market,violetcriMEs,I checked in at Night + Market Weho on #Yelp https://t.co/lWUBtsXr2Y,Sat May 13 02:09:33 +0000 2017
market,WazaAntEater,I entered the #MNMGiveaway for a chance to win a $100 Whole Foods Market Gift Card + Gift Basket! You can enter too! https://t.co/qHCAElIn1C,Sat May 13 02:09:32 +0000 2017
market,tartif,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:31 +0000 2017
market,Ng83Roger,"RT @ChartSwingTrade: as most are very very very extended and need to rest.  However, the moves this week while market really isn't breaking…",Sat May 13 02:09:31 +0000 2017
market,RobynDShulman,RT @EdWeekSCavanagh: But are any of the big 4 tech giants we profile sparking real innovation in K-12? Some have doubts  https://t.co/2ogzQ…,Sat May 13 02:09:31 +0000 2017
market,GreatOlaBaba,"AN ALBINO DOES NOT NEED AN INTRODUCTION IN THE MARKET PLACE.
#TREVO IS A WELL KNOWN MULTI-MILLION DOLLAR BRAND... https://t.co/zVRdAUWkK6",Sat May 13 02:09:30 +0000 2017
market,desota,New #RealEstate fund managers face a tough market for raising capital https://t.co/L20bZYKRKy @Preqin #institutional #investors,Sat May 13 02:09:29 +0000 2017
market,stockmaven,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:28 +0000 2017
market,tprafull,RT @SandipGhose: @SreenivasanJain If Market is what matters let Market forces decide. Fact is he has changed the paradigm and peers don't k…,Sat May 13 02:09:27 +0000 2017
market,mikegigs97,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:27 +0000 2017
market,paxeramed,"Ultima360, The most advanced universal viewer in the market that consolidates images from all -ologies.
#paxeramed… https://t.co/EiInOX3hSh",Sat May 13 02:09:26 +0000 2017
market,financestimes,BRIEF-GE says it does not anticipate any change in build plan for 2017  #Market News #financials https://t.co/UKYQvnwJVO,Sat May 13 02:09:26 +0000 2017
market,RECentral_,What’s the best market for first-time homebuyers? https://t.co/7PtkmsXnE9 #realestate,Sat May 13 02:09:26 +0000 2017
market,TrumpySays,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:25 +0000 2017
market,Benhartman,RT @TedGenoways: This was brokered in September. Under Obama. https://t.co/kAKy1RIUQL https://t.co/DkkqPB9OaL,Sat May 13 02:09:22 +0000 2017
market,TimValenzuela,@callmemochelle @airbornesurfer @NHLonNBCSports I'd think about letting to the local market like @airbornesurfer sa… https://t.co/HiRKCMfxyv,Sat May 13 02:09:21 +0000 2017
market,jeepster_d,RT @davidakin: Could be more jobs and more sales if you could sell Cdn dairy to the world. Your market size now=30m. Why not sell to 3b peo…,Sat May 13 02:09:21 +0000 2017
market,caramarie131,RT @bryanlanning: Don't worry about the stock market. Invest in family.,Sat May 13 02:09:20 +0000 2017
market,Fieryreddragon,"RT @LorenAdler: 4) They do point out one shortfall of the ACA, that it spreads costs between healthy &amp; sick within a relatively small nongr…",Sat May 13 02:09:20 +0000 2017
