category,user,tweet,time
staff,Bipolar_Hero,RT @TEWV: Thank you to all our amazing nursing staff this International Nurses Day #NurseHeroes https://t.co/vs3aFUnO3d,Fri May 12 12:20:22 +0000 2017
staff,pineywoozle,"RT @maggieNYT: Nice bit where @Scavino45, who had denied staff members had access to Trump's Twitter account, puts out the tweets https://t…",Fri May 12 12:20:21 +0000 2017
staff,aldocammara,"RT @EU_MARE: #OurOcean: EU staff to clean up on the Belgian coast on Sunday with @surfridereurope, together against #marinelitter https://t…",Fri May 12 12:20:20 +0000 2017
staff,thepuppenstein,RT @mgsiegler: OMG this 'Editor's Note' is amazing. (via @axios)  https://t.co/dOX5TlV6I4 https://t.co/byf55lQ480,Fri May 12 12:20:20 +0000 2017
staff,helloimeydee,"RT @tagapamayapa00: Boy 360's eyes be like 👀

Legazpi:
Pbb staff:

Queen of soul: https://t.co/cDCXgc48TC",Fri May 12 12:20:19 +0000 2017
staff,rizchaprincessa,When I gave eunji's album she really happy too...and show to staff...she gets eunji's album...she must be really like eunji,Fri May 12 12:20:19 +0000 2017
staff,LeedsSexHealth,RT @theRCN: To nursing staff around the world who are there for us every day - thank you. #nurseheroes⚡️ #IND2017 https://t.co/6cBsZzux1v,Fri May 12 12:20:19 +0000 2017
staff,TildaMc,RT @lorraineallan6: Celebrating Nurses Day @JubileeHospital. Great to hear staff commitment to excellent care and innovative practice #nurs…,Fri May 12 12:20:19 +0000 2017
staff,marko949,RT @LOLGOP: Trump: My staff can't be expected to be honest about me committing obstruction of justice. That's my job!,Fri May 12 12:20:19 +0000 2017
staff,1011977_,RT @jyprotection: Bambam inspired the jyp staff https://t.co/zALcadKfQU,Fri May 12 12:20:18 +0000 2017
staff,grasmereschool,The timeless magic of @BeatrixPotter's stories brought to life for @grasmereschool by @NTsouthlakes Hill Top staff… https://t.co/m5f9qFOaDY,Fri May 12 12:20:18 +0000 2017
staff,HastingsJobs,"Staff Nurse &amp;ndash; RMN or RNLD or RGN (days or nights)
Our client is looking for a qualified RN ideally...https://t.co/4qQb5XO4lR",Fri May 12 12:20:18 +0000 2017
staff,KnightKortLang,@hdevreij Accuracy would decrease if Trump constrained his ego and Trump was contained by his staff. Containment as… https://t.co/BWKI2T09nF,Fri May 12 12:20:18 +0000 2017
staff,luvsgrapes,"RT @TravelingUS: RT

THANK YOU CAREER STAFF OF THE @FBI - WORLD PREIMMENENT LAW ENFORCEMENT AGENCY!

CONDUCT FULLY #RUSSIA INVESTIGATION FO…",Fri May 12 12:20:18 +0000 2017
staff,AmericanMom007,"@APEastRegion @skennison ..look up ""tilted storyline"" of the 13yr old who walked out of the school office and waite… https://t.co/0j1ZGr7Wdb",Fri May 12 12:20:17 +0000 2017
staff,GaryBleck,@JuddLegum The staff being inconsistent isn't the problem. Him telling the truth was. He doesn't get that. #StupidWatergate,Fri May 12 12:20:17 +0000 2017
staff,andytran29,"RT @BruhReport: Rockets coaching staff: Harden please take care of the ball 

Harden: HaRdEn pLeAsE TaKe cArE  oF ThE bAlL https://t.co/8up…",Fri May 12 12:20:16 +0000 2017
staff,JDStringfellow,"RT @EliotHiggins: Translation: ""I lie so much it can't be helped if my staff can't keep up."" https://t.co/b2GYB9guvv",Fri May 12 12:20:14 +0000 2017
staff,GoKareo,Is your staff taking an active role in #PatientCollections? https://t.co/dOrh3pKKkP via #GoPracticeBlog,Fri May 12 12:20:14 +0000 2017
staff,CremeDelaFia_,"RT @jeremycorbyn: On Nurses Day we thank our brilliant NHS and care service staff, and commit to a society that values their work as it sho…",Fri May 12 12:20:14 +0000 2017
staff,DamianFog,@SMG_CEM_NI @cvharper999 @PKthinks1 @drroyharper @NIECRTEAM @ccio_ni @shanemuk @clo13 @rcgp_ni @emmaoconnor1979… https://t.co/vkont6wglS,Fri May 12 12:20:14 +0000 2017
staff,PaulaAndersen12,@DavidCornDC DJT's cronies (staff) have all lost any semblance of credibility they may have..Sad!,Fri May 12 12:20:13 +0000 2017
staff,LPTnhs,Our staff are heroes every da y - care to join the family? https://t.co/3E9ePydwra,Fri May 12 12:20:13 +0000 2017
staff,EmployeeBenefit,Travel organisation #rewards staff by turning office into giant ball pit https://t.co/y9eXDtdMav https://t.co/ygYoo8TkOt,Fri May 12 12:20:13 +0000 2017
staff,huccat,"RT @RedbridgeBlue: Jeremy Hunt has confirmed King George A&amp;E will not close in 2019. Corbyn's candidate must stop lying, damages patient ca…",Fri May 12 12:20:12 +0000 2017
staff,B2STera,"RT @B2STera: B2e is in need for staff &amp; volunteers at KCON 2017. Let's make Highlight happy in their 1st international schedule!

https://t…",Fri May 12 12:20:11 +0000 2017
staff,wolterskluweruk,Build effective processes for care staff recruitment and training with best practice in our free eBooks. Download a… https://t.co/gbNQzLNPph,Fri May 12 12:20:11 +0000 2017
staff,payten_btx,RT @BHSBearBaseball: Congrats to @CoachWalker00 &amp; Bastrop Baseball staff for being voted All Star Coaching staff for the AABCA game at the…,Fri May 12 12:20:11 +0000 2017
staff,wee_beastie_,"RT @NorahODonnell: ""He’s making fools of his own staff. The White House appears to be in chaos. It’s the original amateur hour."" @bobschief…",Fri May 12 12:20:10 +0000 2017
staff,krodz63,"RT @CBSThisMorning: .@BobSchieffer: Trump ""is making fools of his own staff,"" ""this is the original amateur hour."" https://t.co/pHoTl7Pqmy",Fri May 12 12:20:09 +0000 2017
staff,NtlyLaCour,"RT @kylegriffin1: ""We in the media seem to have the timeline better and more accurately than the W.H. staff.""

—Chuck Todd on @TODAYshow on…",Fri May 12 12:20:09 +0000 2017
staff,xEduardo112,"RT @GalleCraft_PvP: Quieren que cree Apply para Staff? 

Follow me 💕

• 100 RT y 100 MG❄",Fri May 12 12:20:09 +0000 2017
staff,NSelkie,"1.True reason he claimed it was he who decided 2 fire Comey &amp; hence contradicted his own WH staff is:
His 😝narcism.… https://t.co/2JpXVOHkmw",Fri May 12 12:20:08 +0000 2017
staff,Dee_ray_,RT @karynmaughan: #SandileMantsoe in court. EFF protesters fighting with court staff outside https://t.co/kaqz5xb2jq,Fri May 12 12:20:08 +0000 2017
staff,carlhaggerty,RT @DevonCC: No staff intranet here! We’re the first Council to go public https://t.co/HP6kgUzqTo Vote for us https://t.co/dIPgA2tDUi #DL10…,Fri May 12 12:20:07 +0000 2017
staff,PaduaStuCo,We appreciate all of our teachers and staff at Padua Academy!!  Have a great breakfast on us!!🖤🍩🐼💛@Padua_Academy https://t.co/myNzwSDZ5s,Fri May 12 12:20:07 +0000 2017
staff,UxdHealthcare,"RT @UXSouthafrica: .@kingsfund_lib .@ukhealthradio .@NHSEngland .@NHS Discounted tickets for clinicians, students and #NHS staff. @networkl…",Fri May 12 12:20:06 +0000 2017
staff,leemac20,"@realDonaldTrump Coward. And way to throw your entire staff under the bus. Although at this point, it's well-deserved.",Fri May 12 12:20:05 +0000 2017
staff,Donnavox,"@BraddJaffy So give your staff the day off, Donald. We could all use the rest.",Fri May 12 12:20:04 +0000 2017
staff,Salbostino,"RT @TheCommonSpace: GPs urge security for EU colleagues as doctor deficit set to worsen
https://t.co/TaPeh08uUi",Fri May 12 12:20:04 +0000 2017
staff,John_A_Adams,@realDonaldTrump Are you serious right now? That is our basic expectation of you &amp; your staff. The highest office in the land demands it.,Fri May 12 12:20:04 +0000 2017
staff,brusselg,"RT @KBAndersen: ""Since I'm a crazed, impulsive liar, how can you expect my staff and vice-president to keep track of my lies and avoid lyin…",Fri May 12 12:20:03 +0000 2017
staff,48Gailschwerdt,RT @JoshSchwerin: Trump has a real knack for forcing his staff to lie to protect him and then throwing them under the bus,Fri May 12 12:20:02 +0000 2017
staff,susmithab,"RT @EliotHiggins: Translation: ""I lie so much it can't be helped if my staff can't keep up."" https://t.co/b2GYB9guvv",Fri May 12 12:20:02 +0000 2017
staff,lawmixx,RT @abbydphillip: Trump basically admitting he set up staff to say things that weren't true. https://t.co/0dOgtgAPKs,Fri May 12 12:20:02 +0000 2017
staff,jpconnorjr,RT @JoshSchwerin: Trump has a real knack for forcing his staff to lie to protect him and then throwing them under the bus,Fri May 12 12:20:02 +0000 2017
staff,4realVPutin,"@realDonaldTrump It could be that your press staff need a bigger litter box to handle your ""production"".",Fri May 12 12:20:01 +0000 2017
staff,ScottBendure,"""For the sake of"" you and your staff to not look like complete morons in your constant contradictions of each other… https://t.co/cfrXChEo8C",Fri May 12 12:20:00 +0000 2017
staff,Spikearoonie,"@realDonaldTrump It's not because you're active, it's because you lie to everyone, including your staff. The jerk i… https://t.co/EkvkYzuz6O",Fri May 12 12:20:00 +0000 2017
staff,thebasleegan,@realDonaldTrump Using the word fake every time you refer to the media doesn't make it so. They are reporting your… https://t.co/SlWyh4tVAo,Fri May 12 12:19:59 +0000 2017
staff,AdeBanqie,"""The other time it was a Senator who did it, a court staff was punished. But in my time, whoever is involved will be punished.” - CJN",Fri May 12 12:19:59 +0000 2017
staff,Georoyo,"RT @ananavarro: How the hell does staff allow Trump to do a live to tape interview? How? It's like playing ""Russian"" Roulette. Pun fully in…",Fri May 12 12:19:58 +0000 2017
staff,guptons,RT @matthewjdowd: Will pundits and some media folks quit saying the feel bad for WH staff for what they have to deal with.  They are enabli…,Fri May 12 12:19:58 +0000 2017
staff,ggiii_gg,@realDonaldTrump Don't worry about. Nothing you or staff do will satisfy corrupt media. I've quit watching all news… https://t.co/GK6AKZ803W,Fri May 12 12:19:58 +0000 2017
staff,libs_R_nuts,"RT @INTJutsu: DON'T GIVE SUSAN RICE IMMUNITY, SUBPOENA HER!
Obama's staff is freaking out because Comey is gone.
#MAGA #tcot 
.
https://t.c…",Fri May 12 12:19:57 +0000 2017
staff,rippoboy,Then maybe you'd want to look into keeping your staff more informed and consider not doing stupid shit so they don'… https://t.co/NoUbS4wOCw,Fri May 12 12:19:56 +0000 2017
staff,FayeForever896,@itsconnie_x @Harry_Styles Ok thanks is ther staff there?,Fri May 12 12:19:56 +0000 2017
staff,SWSSNews,RT @SWSSNews: Impromptu demo after massive @UM_UCU meeting against proposed cuts to lecturers and staff #notostaffcuts @resistunite https:/…,Fri May 12 12:19:56 +0000 2017
staff,NATO_ensec_coe,Lecture was held for the Air Force Command and Staff course members today at @NATO_ensec_coe:… https://t.co/6yZaAicR3j,Fri May 12 12:19:56 +0000 2017
staff,Dmayoraru,"RT @girlyratfish: The FBI's not an org i usually feel much sympathy for,  but this has me wondering how Stalin/Beria-era rank&amp;file NKVD sta…",Fri May 12 12:19:56 +0000 2017
staff,dyordestiny,RT @eternallyixing: the staff asked yixing to make a more arrogant expression hahaha he's so funny https://t.co/6pGkaCHKzM,Fri May 12 12:19:56 +0000 2017
staff,Kissanurse75,"@realDonaldTrump Looks like Trump watching @MSNBC this AM, he is not happy @Morning_Joe &amp; @morningmika DONT U KNOW,… https://t.co/kT5UrUW5r3",Fri May 12 12:19:55 +0000 2017
staff,YesMrGilbert,"RT @EliotHiggins: Translation: ""I lie so much it can't be helped if my staff can't keep up."" https://t.co/b2GYB9guvv",Fri May 12 12:19:53 +0000 2017
