category,user,tweet,time
government,utrjuergs,@justinmcroberts Paying for someone's bad choices has limited value to begin with trusting the government to handle it well is naive,Fri May 05 02:29:53 +0000 2017
government,xcosama,"RT @JonRisinger: A lot of days like today, when reading the news, I can't help but feel like our government is acting more like the villain…",Fri May 05 02:29:53 +0000 2017
government,spacepiece,RT @OldeHippi: @JCrongeyer Somehow. we need to curb their ability to reward themselves. Procedure is whacko in government!!,Fri May 05 02:29:52 +0000 2017
government,merrillpecci,RT @haircut_hippie: my favorite part of 2017 is where every two days we all have to call our reps begging to maintain basic government func…,Fri May 05 02:29:52 +0000 2017
government,therealdleyds,@gifuoh @21writingwright @stevemossbne @IamAdamJowett @Susieaxemen or you are fined a 5% of your salary for choosin… https://t.co/1spOpgjHWZ,Fri May 05 02:29:52 +0000 2017
government,tayl0rjanai,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:52 +0000 2017
government,WITIWYG,Georgia Gov. Signs Campus Carry into Law https://t.co/GlvJ8J3Wy8 #MAGA #TRUMP,Fri May 05 02:29:52 +0000 2017
government,EdwardJWHunter,"RT @tanya_plibersek: .@AustralianLabor has committed to bringing back the women's budget statement in government, why won't @TurnbullMalcol…",Fri May 05 02:29:51 +0000 2017
government,Bee30758370,"RT @Corrynmb: ""with this EO the Federal Government will never ever penalize any person for their protected religious beliefs.""-@POTUS #John…",Fri May 05 02:29:51 +0000 2017
government,iindesk,"@drramansingh @narendramodi @ChBirenderSingh @SteelMinIndia Narendra Modi government banking on rural development 
https://t.co/yLONUFVXEo",Fri May 05 02:29:50 +0000 2017
government,7328ggg,RT @juejiang01: Kunming government documents set up Fanya to participate in fraud 43 billion 泛亚交易所https://t.co/a4x9QMlwX7 #阿波罗 #王赫 #雄安 #长安街…,Fri May 05 02:29:50 +0000 2017
government,EvanSixtin,"RT @btc_manager: Local Japanese Government and Coincheck Exchange Join Forces To Accept #Bitcoin:
https://t.co/XxWJlfHD5e
#crypto #philanth…",Fri May 05 02:29:50 +0000 2017
government,AyeeOjayy,@tristenzeltee damn. you ain't gotta use my government name on worldwide twitter,Fri May 05 02:29:50 +0000 2017
government,KindredPriest,"RT @olgaNYC1211: Honorable Republicans should abandon Treasonous Trump and stop allowing Russia's 🇷🇺 infiltration into the Government.
#Tru…",Fri May 05 02:29:49 +0000 2017
government,IAMRoyalty00,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:49 +0000 2017
government,mark6310,RT @DenkyuuMedia: Government Twitter accounts are debating 'Star Wars' politics and it's great https://t.co/b5D35xLLJd https://t.co/hfZQiNE…,Fri May 05 02:29:48 +0000 2017
government,CarolBuie2,RT @mitchellvii: Trump Gathers GOP Congressmen at WH: 'Unbelievable Victory When We Get It Through the Senate' - Breitbart https://t.co/ROv…,Fri May 05 02:29:48 +0000 2017
government,unbreakablekk,"RT @hellolanemoore: so now if someone rapes you, or your partner hits you, they've also killed you. and your government cracked open a beer…",Fri May 05 02:29:46 +0000 2017
government,SICGranz,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:46 +0000 2017
government,Gen_Ago,RT @IntelGroupNews: Senate bill would make it harder to delete government data | #IntelGroup  https://t.co/nlpzoACoch,Fri May 05 02:29:45 +0000 2017
government,ashleys_11,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:45 +0000 2017
government,patriot1cavalry,"RT @AIIAmericanGirI: Measles Outbreak in Minnesota Grows to 41 Cases @BreitbartNews
https://t.co/PzUxOMcZ7u",Fri May 05 02:29:45 +0000 2017
government,thaisharney,RT @takisiski: ᶜᵃⁿ ᴵ ᵍᵉᵗ ᵘʰʰʰʰʰʰ a different government,Fri May 05 02:29:45 +0000 2017
government,debjones334,"RT @varepall: DHS Secretary to Illegal Aliens: 'Not Worth Wasting Your Money' on Traffickers, You Will Be 'Returned' - Breitbart https://t.…",Fri May 05 02:29:44 +0000 2017
government,SarniamakChris,@JackPosobiec You being paid by the Russian government?  Sure act like it! @20committee,Fri May 05 02:29:44 +0000 2017
government,leilaisi,RT @slwong_writes: Political will and commitment by #Rwanda government sees the country once again home to the Big Five with the reintroduc…,Fri May 05 02:29:44 +0000 2017
government,jutellez14,RT @Joannahausmann: The Venezuelan government dances as their citizens are killed in the streets https://t.co/hwXAKWBZBX,Fri May 05 02:29:44 +0000 2017
government,grannynannynews,"RT @olgaNYC1211: Honorable Republicans should abandon Treasonous Trump and stop allowing Russia's 🇷🇺 infiltration into the Government.
#Tru…",Fri May 05 02:29:43 +0000 2017
government,PaulyDeez,RT @kwilli1046: China: Chinese Government takes eight Muslims and executes them for killing Chinese People https://t.co/ePBgVYLGKR,Fri May 05 02:29:43 +0000 2017
government,BeckyBuchanan2,"RT @CSRA_inc: Every day, @CSRA_inc impacts the way government serves America and its citizens. Learn more today: https://t.co/Omb8ZC3AkU ht…",Fri May 05 02:29:43 +0000 2017
government,PoppyLane_,RT @BadJuJu19: she sure did and made her son the manager of hugely valuable government properties in and around the Presidio. https://t.co/…,Fri May 05 02:29:43 +0000 2017
government,lorie1917,RT @StacyBrewer18: @mitchellvii will you help spread the word that @repMarkMeadows should replace @SpeakerRyan? We need your help. https://…,Fri May 05 02:29:43 +0000 2017
government,DakshrajIndia,Government Twitter accounts are debating 'Star Wars' politics and it's great https://t.co/5V92kT7O8w https://t.co/SOnT58swEM,Fri May 05 02:29:42 +0000 2017
government,McDougleHeins,"ey reach it in any form of government under which they endorse our decision to fight another day; whereas all the necessary steps, in accord",Fri May 05 02:29:42 +0000 2017
government,KeepinUpWithHer,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:42 +0000 2017
government,TheGardenatrix,RT @haircut_hippie: my favorite part of 2017 is where every two days we all have to call our reps begging to maintain basic government func…,Fri May 05 02:29:42 +0000 2017
government,Radnerdboy,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:42 +0000 2017
government,AntiJumla,"RT @FeignShourie: Supreme Court banned liquor sale within 500 meters of highways.
Maharashtra denotified the highways itself! Law abiding B…",Fri May 05 02:29:42 +0000 2017
government,lily_r_jones,RT @haircut_hippie: my favorite part of 2017 is where every two days we all have to call our reps begging to maintain basic government func…,Fri May 05 02:29:41 +0000 2017
government,fleetbuddy,"RT @2ALAW: Let's Make This Go Viral 🌏

Retweet- If You're Sick And Tired Of The Government Using Your Hard Earned Money To Support Illegals…",Fri May 05 02:29:41 +0000 2017
government,Ninma_,"RT @ZaidJilani: not everything is a reaction against some skin level characteristic. health care cos want money, they buoy the government w…",Fri May 05 02:29:41 +0000 2017
government,asrt04,RT @kwilli1046: China: Chinese Government takes eight Muslims and executes them for killing Chinese People https://t.co/ePBgVYLGKR,Fri May 05 02:29:41 +0000 2017
government,thesociaInetwrk,RT @takisiski: ᶜᵃⁿ ᴵ ᵍᵉᵗ ᵘʰʰʰʰʰʰ a different government,Fri May 05 02:29:40 +0000 2017
government,AngelaForTrump,RT @3lectric5heep: Measles Outbreak in Minnesota Grows to 41 Cases https://t.co/NuyR6KvzMm @3lectric5heep,Fri May 05 02:29:40 +0000 2017
government,alfredhwang1,RT @FrankLuntz: Plot Twist:  Australia has government-funded Medicare for all. https://t.co/bqxJNXgKKX,Fri May 05 02:29:40 +0000 2017
government,toxicdogpit,"RT @Corrynmb: ""with this EO the Federal Government will never ever penalize any person for their protected religious beliefs.""-@POTUS #John…",Fri May 05 02:29:39 +0000 2017
government,MarkPlackett1,RT @suthernx: Government Support for Adani's Giant Coal Mine is Scientifically and Morally Unjustifiable https://t.co/sz18V5CHrP via @abcre…,Fri May 05 02:29:39 +0000 2017
government,pattywalangh,"RT @sosadtoday: would be weird if the government actually, like, served the people",Fri May 05 02:29:39 +0000 2017
government,wendykoranda,"@RealDonaldTrFan And your our president , it's amazing what u don't know about our government",Fri May 05 02:29:39 +0000 2017
government,CathyReiman,RT @haircut_hippie: my favorite part of 2017 is where every two days we all have to call our reps begging to maintain basic government func…,Fri May 05 02:29:38 +0000 2017
government,michelleamania,"RT @sosadtoday: would be weird if the government actually, like, served the people",Fri May 05 02:29:38 +0000 2017
government,vsadhouseplant,RT @takisiski: ᶜᵃⁿ ᴵ ᵍᵉᵗ ᵘʰʰʰʰʰʰ a different government,Fri May 05 02:29:38 +0000 2017
government,savhall10,RT @lex_looper: The government is basically threatening to make thousands of people homeless if they refuse to pay for poison. America is a…,Fri May 05 02:29:38 +0000 2017
government,MikeDury,RT @FrankLuntz: Plot Twist:  Australia has government-funded Medicare for all. https://t.co/bqxJNXgKKX,Fri May 05 02:29:37 +0000 2017
government,aki_nola,It's sad that people refuse to educate themselves on issues just because the government feels its wrong,Fri May 05 02:29:36 +0000 2017
government,MustLoveClutter,RT @haircut_hippie: my favorite part of 2017 is where every two days we all have to call our reps begging to maintain basic government func…,Fri May 05 02:29:36 +0000 2017
government,ThaGrease,RT @SpencerFernando: This is sickening. https://t.co/TCsoMzuM3r,Fri May 05 02:29:36 +0000 2017
government,thesparkseeker,"Just like on every TV show - the real
power is hidden. The same goes for
government elected officials.",Fri May 05 02:29:35 +0000 2017
government,DTUSA45,"RT @WhiteHouse: During the last 8 years, Americans have been under attack from the federal government for following the tenets of their fai…",Fri May 05 02:29:35 +0000 2017
government,NarendraModi1FC,Ease of Compliance Rules: How Narendra Modi government's move will help… https://t.co/xakZz15aqd #BJP #NaMo… https://t.co/sxQ1wVzZy0,Fri May 05 02:29:35 +0000 2017
government,BrissieLiveNews,Queensland Government gets green light to raid public servants' super https://t.co/1YQUjoPODx (News) #brisbane #qld,Fri May 05 02:29:34 +0000 2017
government,brookselaine70,"RT @olgaNYC1211: Honorable Republicans should abandon Treasonous Trump and stop allowing Russia's 🇷🇺 infiltration into the Government.
#Tru…",Fri May 05 02:29:34 +0000 2017
