category,user,tweet,time
work,QLTEngineer,RT @LollyDaskal: Don't buy Ivanka's new book; buy one of these soon-to-be-classics instead. @Sales_Source https://t.co/oMR1FHWCpR @Inc  #Th…,Sat Apr 29 17:41:57 +0000 2017
work,sebk95,@instagram please help me ...I can't loggin to my account iCivy ...i change the password but not work ...please help me,Sat Apr 29 17:41:57 +0000 2017
work,alexisquiroz,RT @AmandiOnAir: Your @FloridaGOP led @MyFLHouse @FLSenate @FLSenateGOP legislature hard at work DEFUNDING @NWSA_MIAMI everyone! cc.@BillyC…,Sat Apr 29 17:41:57 +0000 2017
work,BigShotsScout,RT @HargravePGHoops: Congrats to Josh Livingston on his commitment to Anderson University! Hard work always pays off! #HargraveFamily https…,Sat Apr 29 17:41:57 +0000 2017
work,Preetisingh9594,RT @ssilverssurfer: Work Out mode.. https://t.co/RKDVzqObcg,Sat Apr 29 17:41:57 +0000 2017
work,wvlfdog,I just work until I realize hey I gotta go now! Which is.. a huge relief,Sat Apr 29 17:41:56 +0000 2017
work,issaquean,to go to the gym &amp; relax after work like the child of god i am... or to get cute &amp; go get ratchet w/ my whoreable friends..?🤔,Sat Apr 29 17:41:56 +0000 2017
work,kamarimw,Oregon State and the Falcons doesn't really work out well ever. Hope this kid can change that.,Sat Apr 29 17:41:56 +0000 2017
work,BKKAIYUUX,"Your favorite song : Gotta Go To Work - BEAST  
น่ารักดี",Sat Apr 29 17:41:56 +0000 2017
work,malaika_m,"Do one thing today that your future self will be proud of.... 

I've scouted a few girls to work… https://t.co/iTClCmcG6W",Sat Apr 29 17:41:56 +0000 2017
work,QuistApp,RT @PinkNews: Come join PinkNews - we're looking for work experience candidates in our London office https://t.co/seE29v8FpB,Sat Apr 29 17:41:56 +0000 2017
work,web_work_,"RT @impenfof: Selena Gomez Upskirt, Cameltoe, See Through, Nip Slip,.;'...!!.

https://t.co/Is6X2T6cd5",Sat Apr 29 17:41:56 +0000 2017
work,Philatticus,RT @cj_wentz: Get ready to work @Pumphrey6K ! Glad you're an Eagle!,Sat Apr 29 17:41:56 +0000 2017
work,Inran_nasu,"""Work is over. Best get home and look after my husband, unless I find some pretty boys on my way home~♡""",Sat Apr 29 17:41:56 +0000 2017
work,CommunityCats1,"CCN's 5th Birthday Raffle
Support our work and be in with a chance to win one of these prizes. The draw will take... https://t.co/hsvlQJbrgB",Sat Apr 29 17:41:56 +0000 2017
work,bf5FKHIyGUitSt3,"RT @faouziakkad: Check out new work on my @Behance portfolio: ""special design"" https://t.co/5QDU0nQyVJ",Sat Apr 29 17:41:56 +0000 2017
work,tmj_mke_nursing,"If you're looking for work in #Grafton, WI, check out this #job: https://t.co/QaNHc5hYAh #RN #Hiring #CareerArc https://t.co/2cZ9FPsPNG",Sat Apr 29 17:41:55 +0000 2017
work,Twitch3890,RT @1kinglang: NO FLY ZONE!!!! cant wait to get to work w the best #BroncosCountry,Sat Apr 29 17:41:55 +0000 2017
work,CabreraERDR,RT @Doctor_V: “When our work moves beyond the interpretation of squiggly lines (EKGs) we’ll be closer to the things we do best” https://t.c…,Sat Apr 29 17:41:55 +0000 2017
work,NumbuhFive__,RT @MyBlackMatters: Continue to work on yourself. Be patient and you shall bloom.🌻👸🏽🙎🏾👩🏿 https://t.co/iyTLzUD1Cw,Sat Apr 29 17:41:55 +0000 2017
work,tmj_mt_nursing,"Want to work in #Billings, MT? View our latest opening: https://t.co/kO1sYxjpUi #Nursing #Job #Jobs #Hiring https://t.co/VMs1OXIi9a",Sat Apr 29 17:41:55 +0000 2017
work,HeyIGoByMike,RT @cj_wentz: Happy to have you here in Philly @mackhollins ! Let's get to work my @Rep1Sports brother!,Sat Apr 29 17:41:55 +0000 2017
work,GregSmallz,RT @cj_wentz: Get ready to work @Pumphrey6K ! Glad you're an Eagle!,Sat Apr 29 17:41:55 +0000 2017
work,CoolNuel,"RT @RumiThaLord: Sometimes the best thing you can do is not think, not wonder, not imagine, not obsess. Just breathe &amp; trust that everythin…",Sat Apr 29 17:41:55 +0000 2017
work,slowestmode,okay how exactly does it work ????👇👇👇👇 https://t.co/IpkbGCGl1s,Sat Apr 29 17:41:55 +0000 2017
work,Nikunj21129,"Don't chase other people. Work hard and be yourself. Under these two principles, the right people will find their way into your life.",Sat Apr 29 17:41:55 +0000 2017
work,deziraewilliamz,Trying to watch this movie but I gotta work😭,Sat Apr 29 17:41:55 +0000 2017
work,UnionPinesJROTC,Great art work by 1 of my cadets on whiteboard! #unknown #USA @UnionPinesJROTC @UnionPinesHs @MooreSchools https://t.co/K8S7rAmF5i,Sat Apr 29 17:41:54 +0000 2017
work,JayTag09,"I #standagainstracism, very proud to work for a company that has such amazing values@tmobile https://t.co/lPsn1RX2E1",Sat Apr 29 17:41:54 +0000 2017
work,SiobHans198,RT @_ConnorM: On average how many fake smiles and laughs do people who work in retail do in a day? 😂,Sat Apr 29 17:41:54 +0000 2017
work,wbgvxctf,Brittany Korsah takes 1st (12.44) and Nadja Ashley takes 3rd(12.73) in the 100m at the Bob Pratt Invitational! Great work on short rest!,Sat Apr 29 17:41:54 +0000 2017
work,Angeb_225,RT @eenahsanairb: I met Sparkle while she was @ work. Her first time modeling; a fuckin natural @misstati_ @mattebrand https://t.co/svtHH89…,Sat Apr 29 17:41:54 +0000 2017
work,rolexatl,Know how rappers got their favorite producer that they work with. I need someone who is fire at sowing.,Sat Apr 29 17:41:54 +0000 2017
work,mreyes34,"RT @karenpariss: you right, that's my next favorite thing to work on 😎 https://t.co/7nNtIgEAqM",Sat Apr 29 17:41:54 +0000 2017
work,hoosierIUdaddy,Martial is a walk out of bed and play guy. He doesn't want to work for it. He's all gifts - no heart @ManUtd https://t.co/h6OxvmyHtA,Sat Apr 29 17:41:54 +0000 2017
work,Hannah_Sev,fav thing is when people at work ask me for a beer recommendation and i just go along with it like i actually know what to look for,Sat Apr 29 17:41:54 +0000 2017
work,BelleMai_,"RT @Theylovestorm_: Just because we didn't work out doesn't mean we have to beef🤦🏾‍♀️ lol I wish you the best man, it's not that deep.",Sat Apr 29 17:41:54 +0000 2017
work,Trumpservative,"RT @dw_conflictzone: ""The European project is dying before our eyes. It doesn't work. (...) The life of this project is now time-limited.""…",Sat Apr 29 17:41:54 +0000 2017
work,walker1585,RT @SteMcCormick: Taking my customer service personality off after work like https://t.co/13UOardGsW,Sat Apr 29 17:41:54 +0000 2017
work,captain_chilli,"RT @mma_ghost: @AndyTheCrAsian1 has come so far in her MMA journey. MAD RESPECT TO YOU Andy, for doing it the right way.
HARD ASS WORK
@out…",Sat Apr 29 17:41:54 +0000 2017
work,DDeutsch_,"RT @StudentAthSays: Most: Sunday Funday! 

Student Athlete:Funday?😤😤Time to get work done day⌚️💪🏽 All day ⚡️🙏🏼Hustle 4 life 🚀- Carter 52:6",Sat Apr 29 17:41:54 +0000 2017
work,cindie_navarro,RT @angel_isaiah66: I feel good about myself when I'm on my way to work and see everyone still up and partying🙃😂,Sat Apr 29 17:41:53 +0000 2017
work,ReekJr,Worrrk work work,Sat Apr 29 17:41:53 +0000 2017
work,talithaaks,"RT @Forbes: Intuition is the highest form of intelligence. But how exactly does it work?
 https://t.co/pYHMIKLPpk https://t.co/QA1AGUdtvS",Sat Apr 29 17:41:53 +0000 2017
work,ItzYaboiMikel,"Recent Work! 
Ops? @GP123YT @MousePlayz @ItzJerryYT https://t.co/W5kzciqzFY",Sat Apr 29 17:41:53 +0000 2017
work,NolimitCici,RT @Phil_Lewis_: Call me up during work and tell me my kid is in trouble for something like this. Everybody getting cussed out https://t.co…,Sat Apr 29 17:41:53 +0000 2017
work,smarttattoos,RT @richarddean61: @smarttattoos Sarah you always have that super dope art damn all your work iz fresh,Sat Apr 29 17:41:53 +0000 2017
work,AppitySnacks,RT @remotestartup: Remote Teams: Good for your company OR a productivity nightmare? @startupsco #productivity #remotework https://t.co/uQzg…,Sat Apr 29 17:41:53 +0000 2017
work,MHCD_Careers,"If you're looking for work in #Denver, CO, check out this #job: https://t.co/BI3zpihEm1 #mentalhealth #empleo… https://t.co/NNgf5xPl4o",Sat Apr 29 17:41:53 +0000 2017
work,Crazyflow_S,"RT @GreatestQuotes: ""I never did a day's work in my life- it was all fun."" - Thomas Edison",Sat Apr 29 17:41:53 +0000 2017
work,KierLegacy,RT @cj_wentz: Get ready to work @Pumphrey6K ! Glad you're an Eagle!,Sat Apr 29 17:41:53 +0000 2017
work,ReannaDawn_,Who Wants To Do Me A Solid And Pick Me Up From Work. 😂,Sat Apr 29 17:41:53 +0000 2017
work,OhKevinDeBruyne,RT @FootyHumour: Took me too long to work out that Walcott isn't flying in this picture https://t.co/MZPl3bacTD,Sat Apr 29 17:41:52 +0000 2017
work,busnitized,RT @BasicIncomeNews: Basic Income would help shift our work-life balance closer to where it should be. Existence is precious. Let's all mak…,Sat Apr 29 17:41:52 +0000 2017
work,Smyth_Careers,"Want to work in #Minneapolis, MN? View our latest opening: https://t.co/KnFxIYDw9g #PressOperator #Press #Job #Jobs #Hiring",Sat Apr 29 17:41:52 +0000 2017
work,countryrecruits,"Want to work in #DeKalb, IL? View our latest opening: https://t.co/2IOKq0HbnT #insurance #Sales #Job #Jobs #Hiring https://t.co/0kAxWTAnXN",Sat Apr 29 17:41:52 +0000 2017
work,SparrowCareers,"If you're looking for work in #Lansing, MI, check out this #job: https://t.co/G47VhcA6oZ #NursePractitioner #Hiring",Sat Apr 29 17:41:52 +0000 2017
work,sazren,RT @MRI_ElderlyCare: We're really excited about our #endPJparalysis work! Here is poster girl Tess helping us spread the word 👍🏼@cmftchiefn…,Sat Apr 29 17:41:52 +0000 2017
work,1505stanley,"Got my money on Joshua, as he has paid homage to his elder - Klitschko .....this psychic should work!!!",Sat Apr 29 17:41:52 +0000 2017
work,loviee97,Al pay some cunt to stab me so a dinny need to go to work,Sat Apr 29 17:41:52 +0000 2017
work,Kofi_AR,RT @KameronBennett: Fame is when people Know you. Notoriety is when people know your work.,Sat Apr 29 17:41:52 +0000 2017
work,RepKick1,"@rchapman2341 @dwmzmm @janw1229 Well since USA pop is about 70% white, then that's obvi, but they are run by dems!… https://t.co/6Md3CrbxMa",Sat Apr 29 17:41:51 +0000 2017
work,DavidJRogersFTW,"https://t.co/io7KfgQLbo
""You need all the power of your attention to dwell on each separate aspect of your task.”--Stanislavski",Sat Apr 29 17:41:51 +0000 2017
work,mghjmh,RT @cj_wentz: Get ready to work @Pumphrey6K ! Glad you're an Eagle!,Sat Apr 29 17:41:51 +0000 2017
work,yanantagon,ok no more dilly dallying i actually have to do work again today :-/,Sat Apr 29 17:41:51 +0000 2017
work,justinwing6202,RT @DreamHackSmash: .@CaptainZack_ clocking in for work. #DHATX17 #DHSmash https://t.co/GARl1uN6RD,Sat Apr 29 17:41:51 +0000 2017
work,aintyoumari,@CallMe_Aunner gettin ready for work wyd,Sat Apr 29 17:41:51 +0000 2017
work,VarunDevShanker,RT @RajatSharmaLive: I appreciate PM @narendramodi 's resolve to end #TripleTalaq &amp; work for welfare of #Muslim women.The nation is with yo…,Sat Apr 29 17:41:51 +0000 2017
work,uraniumrainbow,RT @emilie_lyn: I've been in the bathroom at work for like 15 minutes bc people keep coming in,Sat Apr 29 17:41:51 +0000 2017
work,CocoaSayori,RT @Lewd_Imouto: Time to go to work https://t.co/UtLRu6tvWk,Sat Apr 29 17:41:51 +0000 2017
work,NycBostonRadio,Yes but your hard work has landed you a great 5 pm gig . Break a leg 👍👌 https://t.co/MSJp75F4y2,Sat Apr 29 17:41:51 +0000 2017
work,HeyIGoByMike,RT @cj_wentz: Get ready to work @Pumphrey6K ! Glad you're an Eagle!,Sat Apr 29 17:41:51 +0000 2017
work,maxmusicmixrad1,Now Playing #Men at Work Who Can It Be Now? on MaxMusicMix!,Sat Apr 29 17:41:51 +0000 2017
work,jowill31,@ChrisCoons @smerconish @CNN Sen Coons is a good man trying to work with the GOP and POTUS who both have no problem… https://t.co/gnUpZvTRyY,Sat Apr 29 17:41:50 +0000 2017
work,blujay2412,RT @ZCunningham_LB: Humbled and thankful to be selected by the @HoustonTexans. Incredible moment with my friends and family. A dream come t…,Sat Apr 29 17:41:50 +0000 2017
work,showbizshaun,Nice work lads 👍 https://t.co/fuDCltyZjp,Sat Apr 29 17:41:50 +0000 2017
work,dcxpatriot,RT @expatina: Hasn’t @RuthMarcus earned enough in her life? Think what a powerful message it would be if she stops accepting payment for he…,Sat Apr 29 17:41:50 +0000 2017
work,jasonryan7769,@xieyuting @DreauxLo @WaffleHouse Hope your having a great day finished work for the day,Sat Apr 29 17:41:50 +0000 2017
work,Oliver_Speaking,"Honestly, I have UCT Open FOMO. 

That time I ACTUALLY did some work to get rid of the debating rust. I actually... https://t.co/oVON2JK6US",Sat Apr 29 17:41:50 +0000 2017
work,Nathan_Weil17,RT @EJackson_4: Appreciate the @ChicagoBears For The Opportunity I'm Ready To Get To Work And Compete..God Is Good #Letsgetit💯,Sat Apr 29 17:41:50 +0000 2017
work,ixxback,"RT @myeontwt: leave it to junmyeon to bring up La La Land's dance at the LA show. his foot work are so cute,, he's all so damn cute n endea…",Sat Apr 29 17:41:50 +0000 2017
work,LuminaFoil99,My scalp is always itchy and dry and nothing seems to work. Or doesn't last long enough.  What can I use? #asktwitter,Sat Apr 29 17:41:50 +0000 2017
work,JennaPont,@alliegreenleaf When do you work?,Sat Apr 29 17:41:49 +0000 2017
work,SteveTwyman,#mortgageexperts #homebuyers #seminar :) hard at work! https://t.co/QYS5DjxvVH,Sat Apr 29 17:41:49 +0000 2017
work,BreeBrodersen,@realDonaldTrump You signing off on congresses work is not YOUR achievement. #CluelessPresident,Sat Apr 29 17:41:49 +0000 2017
work,Rwims23,RT @JaredGoff16: Can't wait to get to work with @CooperKupp and @J_Rey_11 . Welcome to the team fellas! #GoRams,Sat Apr 29 17:41:49 +0000 2017
work,EndRabiesNow,Happy #WVD2017! We work closely with veterinarians towards our goal of ending human deaths from #rabies by 2030 #endrabiesnow,Sat Apr 29 17:41:49 +0000 2017
work,Leefahdre,How can we work for 365days and get paid 12 times?? Choi this is crazy shii,Sat Apr 29 17:41:49 +0000 2017
work,ImManicPhase,RT @KameronBennett: Fame is when people Know you. Notoriety is when people know your work.,Sat Apr 29 17:41:49 +0000 2017
work,Toongrrl1990,5 Dumbass Legal Mistakes Movies Keep Making https://t.co/kt9rmFs9DG via @cracked,Sat Apr 29 17:41:48 +0000 2017
work,missyknv,Just in case you are afraid it is all work...  Meet Fred...courtesy of William Wood.  #MOJO  #octathlonregionals… https://t.co/C0SJbxkFLR,Sat Apr 29 17:41:48 +0000 2017
